# Directed graph: ./../../../kronecker_graph_dolphins_16384.txt 
# Kronecker Graph: seed matrix [0.9284 0.5276; 0.5233 0.0759]
# Nodes: 16384 Edges: 23985
# FromNodeId	ToNodeId
876	8259
879	136
880	7685
880	11924
884	7586
884	14344
885	2048
891	1156
896	10
896	523
896	656
896	1032
896	1044
896	1117
896	3079
896	3128
896	3136
896	4128
896	4380
896	5209
896	5996
896	8256
896	8270
896	8736
896	9257
896	10754
896	12296
897	420
897	1154
897	1292
897	2066
897	6255
897	10480
898	13368
898	15364
899	88
899	6260
900	7
900	8195
900	8248
900	8329
900	11329
900	13635
901	10432
901	12288
902	2200
902	4289
902	6149
902	13376
904	4
904	1216
904	2325
904	8193
904	12560
905	1113
905	5312
907	33
908	5168
909	48
910	5200
911	4614
912	356
912	1026
912	1132
912	2244
912	3308
912	3392
912	4164
912	12363
913	64
913	302
914	2088
914	5161
914	12296
914	14478
916	1
916	6720
918	8577
919	6176
919	7232
920	32
920	4100
920	11365
923	516
924	6177
924	8769
926	8481
928	4275
928	4425
928	6679
928	8596
928	10258
929	1026
929	10376
929	12300
930	0
930	64
930	2056
932	8
932	1113
933	2056
933	4656
934	13522
935	3081
936	21
936	1028
936	6400
938	1060
939	12357
940	9489
944	2633
946	2116
946	5192
946	12288
948	2434
948	4173
951	6184
952	4804
952	5155
955	8192
960	9
960	3170
960	7787
960	7832
960	9226
960	9336
961	2233
961	3104
962	8205
963	9488
964	13320
966	32
966	13584
968	2560
968	3159
968	7220
968	8738
971	3072
973	3254
973	8370
975	11296
976	8196
976	8204
976	10378
976	12367
977	4611
978	14472
980	2081
984	10273
986	8352
992	1026
992	14860
993	7236
993	15506
994	81
994	2060
998	1
1000	1156
1000	3200
1001	1064
1008	64
1008	144
1008	10886
1013	11
1024	4
1024	6
1024	20
1024	61
1024	67
1024	99
1024	112
1024	170
1024	204
1024	324
1024	352
1024	371
1024	394
1024	454
1024	500
1024	515
1024	564
1024	580
1024	641
1024	656
1024	881
1024	899
1024	1029
1024	1268
1024	1696
1024	1862
1024	2128
1024	2140
1024	2436
1024	2527
1024	2563
1024	2626
1024	2689
1024	2757
1024	3160
1024	4099
1024	4106
1024	4122
1024	4152
1024	4261
1024	4324
1024	4336
1024	4384
1024	5073
1024	6164
1024	6353
1024	6640
1024	6676
1024	7160
1024	8231
1024	8256
1024	8371
1024	8398
1024	8406
1024	8782
1024	8899
1024	8987
1024	9610
1024	10240
1024	10242
1024	10267
1024	10336
1024	10374
1024	10498
1024	10761
1024	10799
1024	10865
1024	11123
1024	11338
1024	12352
1024	12361
1024	12510
1024	12673
1024	12782
1024	12848
1024	13241
1024	13588
1024	13714
1024	14401
1024	14509
1024	14691
1024	14944
1025	36
1025	60
1025	279
1025	320
1025	537
1025	784
1025	906
1025	2192
1025	2210
1025	2458
1025	2645
1025	2690
1025	2896
1025	4098
1025	4204
1025	4232
1025	4292
1025	5668
1025	6658
1025	6972
1025	8081
1025	8388
1025	8518
1025	8808
1025	8930
1025	9513
1025	10567
1025	10978
1025	12334
1025	12552
1025	12590
1025	12678
1026	8
1026	40
1026	60
1026	80
1026	104
1026	292
1026	690
1026	800
1026	1105
1026	1537
1026	2056
1026	2560
1026	3475
1026	4096
1026	4224
1026	5016
1026	5128
1026	6208
1026	6273
1026	6364
1026	7232
1026	8236
1026	8480
1026	8720
1026	10250
1026	10276
1026	10404
1026	12537
1026	13312
1026	13345
1026	13660
1027	64
1027	121
1027	172
1027	896
1027	2848
1027	4168
1027	4256
1027	6486
1027	6532
1027	6592
1027	6680
1027	8464
1027	12324
1027	12524
1028	70
1028	89
1028	185
1028	228
1028	256
1028	294
1028	737
1028	1088
1028	2505
1028	2560
1028	2946
1028	4162
1028	4288
1028	4960
1028	5694
1028	8249
1028	8313
1028	8513
1028	8840
1028	9504
1028	10266
1028	10272
1028	11785
1028	13644
1028	15304
1029	48
1029	384
1029	544
1029	4368
1029	5089
1029	6410
1029	6657
1029	9090
1029	9280
1029	10024
1029	10995
1029	12384
1029	12820
1030	137
1030	537
1030	538
1030	1152
1030	3380
1030	4233
1030	8456
1030	9904
1030	10081
1030	10248
1030	11137
1030	11185
1030	12549
1030	14657
1031	521
1031	1792
1031	2164
1031	12496
1032	0
1032	5
1032	35
1032	260
1032	538
1032	661
1032	912
1032	966
1032	2080
1032	2128
1032	2144
1032	2194
1032	2502
1032	4108
1032	4112
1032	4130
1032	6169
1032	6208
1032	7378
1032	8357
1032	8388
1032	8624
1032	9034
1032	10258
1032	10421
1032	12294
1032	12375
1032	12512
1032	12658
1032	12706
1032	12854
1032	13376
1032	13440
1033	129
1033	210
1033	2752
1033	3604
1033	4183
1033	4262
1033	4753
1033	6982
1033	8596
1033	12896
1033	13244
1033	13495
1033	14678
1034	20
1034	397
1034	549
1034	908
1034	1024
1034	1076
1034	2050
1034	2448
1034	5424
1034	6337
1034	8325
1034	10388
1034	14517
1035	96
1035	640
1035	2624
1035	2736
1036	4
1036	23
1036	33
1036	98
1036	2048
1036	2628
1036	2710
1036	4901
1036	7560
1036	8241
1036	8597
1036	8608
1036	9216
1036	9379
1036	12291
1036	12297
1036	12353
1036	12914
1036	12999
1037	376
1037	576
1037	2561
1037	4900
1037	8458
1037	8577
1037	13094
1038	448
1038	2512
1038	2694
1038	12456
1039	2960
1039	4161
1039	12480
1039	13440
1040	65
1040	66
1040	512
1040	649
1040	673
1040	736
1040	1092
1040	1568
1040	2186
1040	2189
1040	2192
1040	2598
1040	2785
1040	4100
1040	4130
1040	4453
1040	4610
1040	4630
1040	4814
1040	6273
1040	6817
1040	8480
1040	8520
1040	8655
1040	8746
1040	8811
1040	9089
1040	9322
1040	9864
1040	10242
1040	10409
1040	10501
1040	11022
1040	11040
1040	12576
1040	12608
1040	13413
1040	14599
1040	15400
1041	132
1041	2054
1041	2114
1041	2820
1041	4226
1041	4290
1041	8333
1041	10256
1041	12204
1041	12330
1042	153
1042	200
1042	361
1042	821
1042	6425
1042	6544
1042	8269
1042	8288
1042	10637
1042	14600
1043	195
1043	2884
1043	4388
1043	5088
1043	8196
1043	8612
1043	14432
1044	34
1044	75
1044	2370
1044	2569
1044	4162
1044	4237
1044	4613
1044	4893
1044	4899
1044	6458
1044	9006
1044	12290
1044	12418
1044	12937
1044	13896
1045	5104
1045	6572
1045	12844
1045	13446
1046	97
1046	2608
1046	5408
1046	8769
1046	13616
1047	842
1047	4864
1047	6147
1047	10532
1048	129
1048	164
1048	608
1048	1864
1048	5377
1048	6181
1048	7531
1048	8327
1048	8449
1048	8580
1048	8582
1048	8800
1048	12328
1048	13440
1048	14406
1048	15488
1049	546
1049	2070
1049	4676
1049	10312
1050	10
1050	720
1050	2288
1050	2305
1050	3328
1050	11108
1050	12192
1051	164
1052	73
1052	4353
1052	6722
1052	8352
1052	8904
1052	13057
1053	9250
1054	3400
1054	7712
1054	8641
1054	10273
1054	11242
1054	12928
1056	23
1056	81
1056	192
1056	266
1056	282
1056	470
1056	1088
1056	1664
1056	1665
1056	2053
1056	2067
1056	2072
1056	2076
1056	4864
1056	4874
1056	5120
1056	5136
1056	6662
1056	7689
1056	8662
1056	8664
1056	9028
1056	9110
1056	10762
1056	10766
1056	11081
1056	12326
1056	12420
1056	12654
1056	13208
1056	14469
1056	14595
1057	648
1057	664
1057	2051
1057	2562
1057	2724
1057	4364
1057	4422
1057	5056
1057	8209
1057	8593
1057	10368
1057	12754
1058	144
1058	256
1058	707
1058	2072
1058	2460
1058	12933
1058	14593
1059	4464
1059	6856
1059	8516
1059	8976
1059	10386
1059	11399
1059	12684
1060	2
1060	257
1060	585
1060	1280
1060	2313
1060	3728
1060	3824
1060	4121
1060	4288
1060	4416
1060	8651
1060	8723
1060	8842
1060	15248
1061	344
1061	794
1061	1104
1061	4163
1061	4520
1061	6938
1061	9024
1062	513
1062	547
1062	3721
1062	8596
1063	328
1063	2188
1063	4929
1064	576
1064	1032
1064	1041
1064	2055
1064	2312
1064	3009
1064	6592
1064	7681
1064	10368
1064	11069
1064	13056
1065	0
1065	512
1065	2048
1065	6848
1065	12040
1065	12306
1065	12512
1066	2836
1066	4884
1066	12288
1067	25
1067	596
1067	6353
1068	2629
1068	2706
1068	8281
1068	8449
1068	8856
1068	14592
1070	3264
1070	8192
1070	11280
1071	3008
1071	4369
1072	0
1072	19
1072	72
1072	357
1072	515
1072	769
1072	1288
1072	2706
1072	4161
1072	6620
1072	6672
1072	8324
1072	8706
1072	9106
1073	1092
1073	2112
1073	2192
1073	3162
1073	4708
1074	15
1074	536
1074	2180
1074	4804
1074	6161
1074	8521
1074	9545
1074	10445
1074	15110
1075	2872
1075	4096
1075	4170
1075	6484
1075	10528
1076	834
1076	4362
1076	10533
1076	14593
1077	2816
1077	6400
1077	8770
1077	13056
1077	14338
1078	8705
1079	4616
1080	4615
1080	5890
1080	8194
1080	8320
1080	10693
1081	2566
1082	341
1082	13120
1082	13568
1084	2112
1084	2115
1084	2781
1088	43
1088	140
1088	178
1088	361
1088	418
1088	514
1088	576
1088	648
1088	1064
1088	2058
1088	2129
1088	2195
1088	2584
1088	3129
1088	3216
1088	4364
1088	4639
1088	4640
1088	4906
1088	4935
1088	8193
1088	8387
1088	8732
1088	9234
1088	10402
1088	10528
1088	11240
1088	12000
1088	12558
1088	12570
1088	13063
1088	14500
1088	14881
1089	676
1089	806
1089	2112
1089	2323
1089	2826
1089	4108
1089	4359
1089	8212
1089	10406
1090	2469
1090	4129
1090	4374
1090	4615
1090	8448
1090	8576
1090	9232
1090	10009
1090	10264
1091	2064
1091	2344
1091	6445
1091	8192
1091	10528
1091	12432
1091	12801
1092	9
1092	42
1092	75
1092	121
1092	321
1092	1322
1092	2050
1092	2720
1092	2736
1092	3588
1092	4392
1092	4632
1092	4656
1092	6683
1092	7584
1092	8354
1092	11137
1092	12498
1093	6162
1093	7056
1094	256
1094	1072
1094	6281
1094	8449
1096	22
1096	512
1096	646
1096	2306
1096	2560
1096	2690
1096	2850
1096	9138
1096	13479
1097	7569
1097	8512
1097	9121
1097	11024
1098	16
1098	33
1098	136
1098	1153
1098	8773
1098	9185
1098	10257
1098	10804
1099	2132
1099	2980
1099	14112
1100	50
1100	2180
1100	3122
1100	4275
1101	0
1102	128
1102	260
1102	2533
1102	2689
1102	6272
1102	8290
1104	257
1104	298
1104	321
1104	518
1104	1932
1104	2053
1104	4195
1104	4227
1104	4865
1104	6432
1104	8224
1104	11052
1104	12448
1104	15372
1105	10
1105	322
1105	1672
1105	10244
1105	10800
1105	15166
1106	940
1106	1924
1106	4240
1106	8616
1106	10240
1107	8582
1108	2084
1108	4512
1108	8488
1108	8609
1109	7168
1110	2568
1112	1281
1112	5262
1112	6403
1112	8192
1112	12418
1112	14897
1113	3712
1113	8870
1114	512
1114	8960
1114	10276
1116	272
1116	522
1116	8577
1116	13090
1117	13568
1118	128
1120	49
1120	387
1120	647
1120	657
1120	906
1120	2312
1120	2460
1120	2572
1120	4236
1120	4702
1120	6693
1120	10252
1120	12954
1120	13586
1120	14352
1120	14404
1121	1424
1121	2226
1121	2436
1121	4114
1121	4296
1121	4620
1121	12698
1121	15448
1122	257
1122	832
1122	2577
1122	7056
1122	8204
1122	10380
1122	12939
1123	2572
1123	4536
1123	5128
1123	9105
1124	142
1124	898
1124	2568
1125	6530
1126	256
1126	648
1126	11922
1127	10552
1128	2099
1128	2992
1128	5250
1128	8194
1129	0
1129	18
1129	3233
1129	3585
1129	6480
1129	6659
1129	6784
1130	10762
1130	10768
1130	13333
1132	2176
1132	4129
1132	12177
1134	15536
1135	769
1136	4352
1136	6151
1136	8713
1136	10798
1136	15872
1137	960
1139	12928
1140	2305
1140	8609
1142	11
1144	2
1144	4134
1144	8586
1146	4164
1146	5760
1148	2305
1148	2560
1148	3488
1152	8
1152	25
1152	99
1152	261
1152	262
1152	292
1152	302
1152	859
1152	2057
1152	2574
1152	4963
1152	5397
1152	6752
1152	7264
1152	7434
1152	8399
1152	8724
1152	8811
1152	12305
1152	12677
1152	13002
1152	13628
1152	14604
1153	10
1153	2064
1153	2332
1153	2378
1153	4224
1153	6220
1153	6336
1153	6584
1153	8200
1153	8474
1153	8776
1154	1
1154	29
1154	281
1154	345
1154	2178
1154	2372
1154	2564
1154	2593
1154	3112
1154	4129
1154	4676
1154	6233
1154	6998
1154	8597
1154	10408
1154	10772
1154	12819
1155	532
1155	776
1155	2882
1155	3480
1155	4632
1155	5432
1155	6184
1155	6194
1155	8276
1155	12564
1156	1
1156	17
1156	68
1156	131
1156	192
1156	330
1156	784
1156	2123
1156	2250
1156	4629
1156	6289
1156	10242
1156	10880
1156	15360
1157	6
1157	14
1157	530
1157	2858
1157	4528
1157	8708
1157	8720
1157	14354
1158	20
1158	73
1158	6216
1158	8512
1158	9477
1158	12867
1159	2048
1159	2054
1159	2388
1159	12872
1160	36
1160	547
1160	610
1160	2192
1160	2896
1160	4162
1160	4693
1160	6144
1160	6148
1160	6275
1160	7764
1160	8204
1160	8241
1160	8257
1160	8448
1160	9025
1160	10560
1160	13092
1161	262
1161	2643
1161	4640
1161	6152
1162	192
1162	534
1162	576
1162	2146
1162	6193
1162	6913
1162	14709
1163	64
1163	4625
1163	7504
1164	258
1164	2370
1164	4097
1164	6375
1164	6690
1164	11105
1165	1902
1165	2112
1165	10882
1166	4657
1166	13824
1167	16
1167	4112
1168	35
1168	317
1168	1377
1168	2088
1168	2315
1168	2568
1168	3851
1168	5128
1168	8248
1168	8259
1168	9220
1168	15043
1169	258
1169	314
1169	2632
1169	3168
1169	4616
1169	7716
1169	8416
1169	8456
1169	15368
1169	15424
1170	537
1170	2560
1170	4096
1170	8192
1171	224
1171	10376
1172	352
1172	1896
1172	2091
1172	2561
1172	2564
1172	8546
1172	9216
1173	258
1173	2368
1173	4896
1173	8258
1174	2081
1174	2656
1174	6657
1174	8812
1174	15105
1175	14176
1176	2115
1176	2306
1176	5666
1176	6212
1176	8228
1176	8736
1176	10278
1176	13056
1177	2852
1177	3079
1178	6439
1179	4384
1179	8448
1180	576
1180	5120
1180	5162
1181	15104
1182	4608
1182	8449
1184	65
1184	530
1184	660
1184	2059
1184	2080
1184	3923
1184	4609
1184	6148
1184	6175
1184	6658
1184	8199
1184	12472
1184	12918
1184	13142
1184	13568
1184	14863
1185	282
1185	8264
1186	2304
1186	2309
1186	2753
1186	4112
1186	4360
1186	6592
1186	6729
1187	8900
1187	11088
1188	75
1188	713
1188	2051
1188	4929
1188	8855
1188	10768
1188	12553
1190	2048
1190	4480
1190	10644
1190	12624
1192	0
1192	2
1192	774
1192	912
1192	4097
1192	4625
1192	6660
1192	6979
1192	8196
1193	8230
1194	260
1194	4113
1194	4192
1194	8257
1195	10324
1196	978
1197	2560
1197	4113
1197	7128
1200	12
1200	76
1200	516
1200	837
1200	2816
1200	4450
1200	4621
1201	3
1201	10338
1204	258
1204	584
1204	8768
1204	10241
1205	834
1205	4170
1207	32
1208	2116
1208	12814
1209	2308
1210	14597
1212	6469
1215	2048
1216	7
1216	554
1216	768
1216	2100
1216	2308
1216	2607
1216	4869
1216	6144
1216	6218
1216	6421
1216	8775
1216	14866
1217	786
1217	1054
1217	1542
1217	2562
1217	4306
1217	8217
1217	8562
1218	5
1218	2360
1218	8498
1218	9001
1218	9728
1218	10772
1219	586
1219	8992
1219	12384
1220	524
1220	4275
1220	4451
1220	8196
1220	12330
1221	1800
1221	8552
1222	552
1222	14885
1223	768
1223	1076
1224	4144
1224	5388
1224	10549
1225	160
1225	6198
1225	6930
1225	12552
1226	677
1228	4513
1228	6161
1229	6420
1230	4609
1232	2609
1232	3084
1232	6413
1232	13121
1232	13325
1233	2826
1233	8194
1234	40
1234	1564
1235	4356
1235	10517
1236	6187
1237	600
1240	4132
1241	8458
1242	8481
1243	3121
1244	296
1247	14753
1248	515
1248	2565
1248	2976
1248	4354
1248	12360
1249	9
1249	280
1249	2078
1249	5432
1249	6942
1249	8466
1250	80
1250	779
1250	6681
1250	8712
1250	14337
1250	14849
1253	832
1254	320
1254	10264
1255	9472
1256	544
1256	8451
1257	4642
1258	16
1260	4864
1260	10256
1261	2448
1264	1540
1264	8725
1266	2400
1268	3
1268	3264
1268	6144
1272	4097
1272	4100
1273	2565
1278	12592
1280	10
1280	76
1280	86
1280	392
1280	652
1280	1609
1280	2214
1280	2592
1280	2705
1280	2719
1280	2736
1280	2880
1280	4341
1280	6322
1280	8224
1280	8505
1280	8596
1280	8790
1280	8842
1280	10154
1280	10254
1280	10268
1280	10374
1280	10376
1280	13187
1280	13366
1281	497
1281	642
1281	1094
1281	1167
1281	2306
1281	2626
1281	4153
1281	4297
1281	4612
1281	8228
1281	8430
1281	8768
1281	9305
1281	10758
1281	14421
1282	516
1282	673
1282	2144
1282	4537
1282	4756
1282	5249
1282	8864
1282	9048
1282	13117
1283	111
1283	240
1283	780
1283	8472
1283	10883
1284	208
1284	801
1284	2690
1284	3224
1284	4304
1284	4656
1284	5249
1284	8705
1284	8890
1284	10243
1284	10254
1284	12305
1284	14361
1284	14432
1284	14577
1284	15040
1285	9354
1285	10954
1286	196
1286	1584
1286	4755
1286	8353
1286	14997
1287	4288
1288	4
1288	68
1288	518
1288	1152
1288	4096
1288	4640
1288	4688
1288	4741
1288	6208
1288	6736
1288	8217
1288	10244
1288	11281
1288	12834
1289	4106
1289	7242
1289	7358
1289	8247
1289	8772
1290	64
1290	165
1290	913
1290	2064
1290	4108
1290	4168
1290	6164
1292	96
1292	2945
1292	4181
1292	4608
1292	6210
1293	10821
1294	65
1294	1697
1294	8320
1295	12400
1296	62
1296	739
1296	2723
1296	3073
1296	3204
1296	4258
1296	4759
1296	4804
1296	6669
1296	8260
1296	10465
1296	12809
1296	12812
1297	1376
1297	4204
1297	4741
1297	5318
1297	7052
1298	516
1298	1697
1298	2048
1298	2117
1299	12288
1300	264
1300	647
1300	2146
1300	2856
1300	4609
1300	10561
1300	11136
1301	546
1302	9903
1302	12760
1304	11
1304	3621
1304	4290
1304	4328
1304	6336
1304	10276
1305	2052
1305	4130
1305	10352
1306	6272
1306	7168
1306	12432
1306	15532
1307	10762
1308	4354
1308	10338
1310	4096
1311	512
1312	8
1312	2698
1312	4098
1312	4229
1312	4550
1312	4610
1312	5764
1312	7180
1312	8193
1312	8320
1312	10818
1312	10961
1312	12312
1313	2048
1313	3138
1313	6744
1313	10880
1313	12429
1314	4
1314	5
1314	64
1314	2059
1314	2136
1314	10792
1314	12960
1315	8269
1315	8708
1315	10820
1315	12352
1316	2689
1316	8969
1317	8913
1318	668
1318	4610
1320	145
1320	2129
1320	8348
1320	12800
1322	9264
1322	12353
1323	8204
1323	9797
1323	12868
1324	16
1324	642
1324	688
1324	2194
1324	4114
1325	1264
1326	12868
1328	140
1328	2056
1328	2177
1328	6277
1328	8324
1328	10782
1329	10406
1330	4296
1330	4488
1330	8220
1330	10304
1331	2048
1331	3012
1331	4096
1331	8192
1332	12433
1333	15273
1336	10249
1340	65
1340	2433
1340	9216
1340	10753
1342	2080
1344	16
1344	131
1344	132
1344	513
1344	2736
1344	6174
1344	6368
1344	7110
1344	8724
1345	72
1345	1550
1345	2083
1345	2096
1345	6712
1345	8232
1345	8704
1345	10760
1346	2568
1346	2668
1346	4645
1346	10912
1347	97
1347	774
1347	10504
1348	4096
1348	6368
1348	8198
1349	2080
1349	4100
1349	4808
1349	6152
1349	8424
1349	12306
1350	2561
1350	2610
1350	13476
1352	642
1352	2052
1352	4608
1352	6177
1352	8704
1352	10771
1352	14466
1354	2065
1354	2432
1355	10764
1356	2560
1356	7201
1356	8832
1356	8850
1356	12834
1357	6236
1360	78
1360	176
1360	901
1360	2800
1360	2818
1360	6275
1360	6412
1360	10313
1361	4130
1362	8333
1363	10272
1365	516
1365	2202
1367	4256
1368	1026
1368	2609
1368	7680
1370	10272
1371	2688
1376	34
1376	2185
1376	4225
1376	8202
1376	8339
1376	8380
1376	10256
1376	10808
1376	11921
1376	12297
1377	4634
1377	8728
1377	12318
1378	4268
1378	13441
1379	220
1379	528
1380	8210
1380	8724
1382	4248
1382	12296
1384	2065
1385	2091
1385	2577
1386	4661
1392	520
1393	640
1393	11270
1394	6176
1395	768
1398	7169
1399	1160
1401	6164
1402	4168
1405	14880
1408	68
1408	176
1408	523
1408	531
1408	576
1408	584
1408	1024
1408	2086
1408	2088
1408	4369
1408	4625
1408	6222
1408	9294
1408	9752
1408	12195
1408	13865
1409	64
1409	584
1409	640
1409	9105
1409	10571
1410	1
1410	4113
1410	4680
1410	10252
1410	10280
1411	930
1412	610
1413	72
1414	4112
1414	14416
1415	2128
1415	12504
1416	1
1416	10280
1416	14871
1416	15399
1417	1558
1417	6164
1417	6224
1421	4099
1421	12368
1422	113
1423	2144
1424	2882
1424	8232
1424	8292
1424	10624
1424	12844
1425	1600
1425	10816
1425	12321
1426	24
1428	2114
1429	4114
1431	0
1432	68
1432	2150
1432	2424
1432	5940
1432	12804
1432	13921
1433	1062
1435	2084
1435	2273
1435	6720
1436	6216
1438	513
1440	528
1440	2561
1440	2581
1440	2834
1440	4368
1440	10242
1440	12763
1440	14406
1441	86
1441	535
1441	2568
1444	10816
1445	8730
1448	7
1448	2580
1448	6721
1448	8245
1449	12480
1449	14912
1450	4
1450	14356
1453	48
1454	129
1454	4097
1457	76
1457	2826
1458	2
1458	2654
1460	4612
1460	8733
1462	8339
1464	588
1464	6660
1466	260
1466	8710
1472	22
1472	4128
1472	4616
1472	8241
1472	13833
1473	538
1473	10290
1474	2572
1475	3336
1476	2090
1477	12390
1478	560
1480	608
1480	4631
1481	0
1481	4138
1481	15250
1482	513
1482	4652
1482	14488
1484	35
1492	3
1492	512
1492	6282
1495	544
1498	8448
1504	602
1504	8716
1504	8733
1504	14848
1505	2050
1506	2052
1508	4369
1508	8202
1509	4614
1513	10773
1514	10256
1515	14354
1520	6410
1520	13322
1528	8324
1531	4611
1534	3594
1536	1
1536	6
1536	43
1536	136
1536	432
1536	457
1536	533
1536	721
1536	769
1536	1037
1536	1081
1536	2067
1536	2076
1536	2153
1536	2312
1536	4162
1536	4614
1536	5322
1536	5512
1536	6495
1536	8199
1536	8322
1536	8352
1536	8499
1536	12304
1536	12494
1536	14755
1537	8
1537	22
1537	136
1537	2346
1537	4485
1537	6400
1537	8308
1537	8642
1537	8716
1537	10507
1537	12608
1538	5
1538	1264
1538	2060
1538	2968
1538	3200
1538	4136
1538	6180
1538	6208
1538	6437
1538	8587
1538	8601
1538	8746
1538	9505
1538	9601
1538	12820
1539	13
1539	4140
1539	8504
1539	10244
1540	33
1540	107
1540	209
1540	249
1540	880
1540	2060
1540	2125
1540	3330
1540	4096
1540	6234
1540	6240
1540	8210
1540	8417
1540	8762
1540	10384
1540	10401
1540	14466
1541	16
1541	204
1541	1272
1541	2353
1541	4138
1541	6144
1541	10312
1542	32
1542	2498
1542	10713
1543	12
1543	24
1543	12344
1544	161
1544	4272
1544	5761
1544	5762
1544	6447
1544	9282
1544	11346
1544	12438
1544	15190
1545	306
1545	4162
1545	4241
1545	10568
1545	12428
1546	2192
1546	2433
1546	8249
1546	8553
1546	13409
1546	14720
1547	160
1547	2196
1548	2448
1548	2466
1548	11072
1548	12704
1548	13066
1549	276
1549	416
1549	4112
1550	449
1550	2305
1550	10724
1551	9344
1552	138
1552	283
1552	2054
1552	2213
1552	2725
1552	3088
1552	4125
1552	4195
1552	6446
1552	9483
1552	12288
1552	12320
1552	12321
1552	14601
1553	0
1553	65
1553	416
1553	2120
1553	2334
1553	4502
1553	10240
1553	11400
1553	12300
1554	4096
1555	2304
1555	2480
1555	6353
1556	67
1556	8210
1556	8599
1558	521
1558	4681
1558	8385
1559	112
1559	6254
1560	258
1560	293
1560	8520
1560	8640
1560	11296
1560	12896
1561	64
1561	1152
1561	11264
1561	12288
1562	2544
1562	6368
1562	12290
1563	4768
1563	12288
1566	9601
1568	18
1568	256
1568	394
1568	1180
1568	2054
1568	2260
1568	2568
1568	4260
1568	4310
1568	4547
1568	8280
1568	8721
1568	10582
1568	14592
1568	15360
1569	449
1569	3640
1569	4109
1569	7300
1569	14400
1570	17
1570	2048
1570	3733
1571	6144
1572	8
1572	414
1572	2112
1572	8192
1572	8450
1572	10313
1572	12288
1572	13912
1572	14337
1574	4177
1576	19
1576	48
1576	129
1576	485
1576	2178
1576	14405
1577	461
1577	2323
1578	76
1578	129
1578	4160
1580	306
1580	2176
1580	4974
1582	8576
1584	4227
1584	8258
1584	8856
1584	9352
1584	12550
1585	14890
1587	6156
1587	10260
1588	2052
1588	8204
1588	8552
1589	1216
1589	10507
1592	4648
1596	192
1600	12
1600	154
1600	2210
1600	2468
1600	3120
1600	4111
1600	4385
1600	6040
1600	6168
1600	8194
1600	8424
1600	12434
1600	12561
1600	12820
1600	13464
1600	13606
1601	6
1601	66
1601	2576
1601	8192
1601	9001
1601	10290
1602	288
1602	2694
1602	4224
1602	5276
1602	8449
1602	12296
1603	128
1603	2088
1604	2
1604	237
1604	556
1604	2058
1604	2073
1604	3144
1604	5528
1604	12320
1605	7048
1605	9232
1605	9656
1606	12288
1607	1
1607	2466
1607	8360
1608	257
1608	3334
1608	7814
1608	9478
1608	10246
1608	10811
1608	12303
1608	12576
1608	12689
1608	12804
1609	128
1610	4104
1612	49
1612	15650
1613	293
1614	12544
1616	4384
1616	12347
1616	12801
1617	402
1617	6401
1618	2976
1620	32
1620	35
1620	8579
1624	12673
1624	12676
1626	420
1628	8832
1632	6
1632	4098
1632	6792
1633	77
1636	4352
1636	12633
1637	10242
1637	10378
1637	10840
1640	4486
1640	5512
1641	13
1641	5384
1642	2320
1642	8205
1646	6281
1647	4096
1648	4236
1648	14624
1649	9602
1650	6152
1650	12327
1650	12680
1650	13062
1652	176
1652	11340
1656	4482
1657	2376
1662	9097
1664	0
1664	98
1664	111
1664	2074
1664	2324
1664	3716
1664	4187
1664	4256
1664	4357
1664	4484
1664	4642
1664	6449
1664	8454
1664	9292
1664	13598
1665	40
1665	2347
1665	12291
1666	28
1666	264
1666	2081
1666	4117
1666	6156
1666	10289
1666	13932
1666	14356
1667	4116
1667	6416
1667	8240
1667	12457
1667	14864
1668	81
1668	1329
1668	2576
1668	4176
1668	8448
1669	298
1669	8466
1670	144
1670	14682
1672	294
1672	4096
1672	4128
1672	4134
1672	9030
1672	12352
1672	14340
1673	1314
1673	2310
1674	4115
1674	4198
1674	12352
1674	12560
1676	4470
1677	343
1678	8456
1679	2065
1680	32
1680	103
1680	2240
1680	8968
1681	2833
1681	6468
1681	6488
1682	2564
1684	2048
1684	4193
1684	6217
1684	13088
1686	284
1686	7201
1688	2241
1688	4356
1690	8708
1690	12356
1691	257
1692	2
1692	2112
1695	0
1696	192
1696	810
1696	10244
1697	0
1697	768
1697	8924
1698	10241
1698	14592
1700	72
1700	8331
1700	10499
1701	0
1702	2048
1702	2576
1702	4097
1702	8656
1703	5508
1704	14593
1705	6145
1705	8454
1706	11136
1706	14933
1708	2055
1709	2054
1710	14336
1712	134
1712	1056
1713	1088
1717	8962
1721	1026
1722	512
1728	4136
1728	4363
1728	4451
1728	8997
1729	1053
1729	9218
1730	4394
1732	9258
1732	10432
1732	12404
1732	12609
1732	12681
1733	2490
1734	768
1736	15624
1737	4097
1738	6150
1738	15693
1739	5120
1740	4114
1740	7426
1740	12304
1740	12832
1744	1166
1744	2051
1744	2147
1744	2624
1744	8748
1744	15360
1746	2596
1748	10
1758	1
1760	4357
1760	8200
1760	8216
1761	14928
1762	3345
1762	6745
1763	1025
1763	4356
1764	2314
1773	4096
1775	2104
1776	10
1776	12352
1780	423
1781	18
1784	14355
1787	2304
1792	68
1792	1152
1792	2062
1792	2068
1792	2199
1792	2328
1792	2559
1792	4096
1792	4164
1792	4350
1792	4355
1792	8340
1792	8398
1792	12421
1792	12553
1792	15751
1793	96
